PROTEIN-LIGAND,binding energy,Electrostatic energy,Torsional energy,vdw hb desolve energy,Intermol energy
STAT12-FUCOIDAN,-4.03,-0.04,0.3,-3.14,-3.17
STAT14-ASCIDIDEMIN,-8.66,-0.02,0.0,-8.18,-8.2
STAT15- DEBROMOHYMENIALDESINE,-5.95,-1.69,0.3,-4.24,-5.93
STAT16-GRANULATIMIDE,-6.32,-0.04,0.0,-6.23,-6.27
STAT18-MARIZOMIB,-6.1,0.0,1.49,-5.1,-5.1
STAT120-PLINABULIN,-7.18,-0.04,0.89,-5.54,-5.58
STAT122-SARCOPHINE,-7.89,-0.14,0.0,-7.75,-7.89
STAT123-SMENOSPONGINE,-6.08,-0.23,1.19,-5.93,-6.15
STAT124-TRISINDOLINE,-7.09,-0.11,0.6,-6.88,-6.99
STAT112- AAPTAMINE,-4.92,-0.29,0.6,-4.13,-4.42
STAT114-AEROPLYSININ 1,-6.54,-0.42,1.19,-4.81,-5.22
STAT116-ALCYONIN ,-6.29,-0.24,1.79,-5.57,-5.81
STAT1120-ASTAXANTHIN,-7.81,0.0,3.58,-8.89,-8.89
STAT1121-AURANTHINE,-9.09,-0.01,0.0,-6.3,-6.29
STAT1122-AVAROL,-6.77,-0.09,1.19,-7.88,-7.96
STAT1123- AVARONE,-6.63,-0.1,0.6,-5.9,-6.0
STAT1127-BROMOPHENOL,-5.04,-0.07,0.3,-5.69,-5.76
STAT1129-CAPNELLENE,-5.75,0.0,0.0,-4.91,-4.9
STAT1130-CAULERPIN,-5.7,0.0,1.19,-6.34,-6.34
STAT1132-CITREOVIRIDIN,-6.41,-0.09,2.39,-8.09,-8.18
STAT1133-CLADIELLINENE,-7.04,-0.11,0.6,-6.85,-6.95
STAT1134-CORDYCEPIN,-4.46,-0.13,1.49,-5.18,-5.31
STAT1136-CYCLOEUDESMOL,-5.07,-0.06,0.6,-4.77,-4.83
STAT1137-CHOLASIN B,-2.56,0.0,0.0,-5.2,-5.0
STAT1138-DEOXYNIVELENOL,-4.47,-0.02,1.19,-4.24,-4.26
STAT1139-ECKOL,-4.41,-0.09,2.39,-4.0,-4.08
STAT1140-ECKSTOLONOL,-5.12,-0.19,1.49,-6.04,-6.23
STAT1141-ELEUTHROBIN,-4.81,-0.09,3.88,-4.66,-4.75
STAT1142-EMODIN,-7.22,-0.1,0.89,-6.79,-6.89
STAT1143-EPITAONDIOL,-6.55,-0.12,0.6,-6.07,-6.19
STAT1144-FASCAPLYSINE,-9.96,0.0,0.0,-6.53,-6.53
STAT1145-FLEXIBILIDE,-6.85,-0.05,0.3,-7.19,-7.15
STAT1146-FUCOXANTHIN,-5.34,-0.23,4.77,-6.21,-6.44
STAT1147-GLIOTOXIN,-4.72,-0.02,0.89,-5.45,-5.47
STAT1148-GLIOVIRIN,-5.72,-0.12,1.49,-7.09,-7.21
STAT1149-HALENAQUINONE,-8.48,-0.05,0.0,-6.67,-6.62
STAT1150-HALOMON,-3.89,-0.06,1.79,-5.63,-5.68
STAT1151-HEMIASTERLIN,-3.93,-2.01,3.58,-3.12,-5.13
STAT1152-HYMENIALDESINE,-6.03,-0.57,0.3,-4.67,-5.24
STAT1153-HYPNOPHILIN,-5.59,-0.04,0.3,-5.57,-5.6
STAT1154-LARGAZOLE,-4.13,-0.07,3.58,-6.21,-6.14
STAT1155-LOPHOTOXIN,-5.18,-0.09,1.19,-5.46,-5.55
STAT1156-MYCOSPORINE,-1.23,-0.1,2.98,-3.69,-3.79
STAT1157-MYCOTHIOZOLE,-5.69,-0.24,4.18,-6.73,-6.98
STAT1158-NEREISTOXIN,-5.25,-1.04,0.3,-3.0,-4.04
STAT1159-PELOROL,-5.98,-0.04,1.19,-7.09,-7.14
STAT1160-PUUPEHENONE,-7.37,-0.01,0.3,-6.16,-6.17
STAT1161-RHODATIN,-6.8,-0.24,1.19,-7.15,-7.38
STAT1162-SARCOPHYTOXIDE,-7.38,-0.11,0.0,-7.28,-7.38
STAT1163-SYCOTENEMIN,-8.77,-0.27,1.19,-7.22,-7.49
STAT1164-SHINGOSINE,-2.47,-1.89,5.37,-4.25,-6.14
STAT1165-SINULARIN,-6.9,-0.01,0.3,-6.03,-6.04
STAT1166-SINULARIOLIDE,-7.02,-0.02,0.3,-6.11,-6.1
STAT1167-SPONGOTHYMEDINE,-3.33,-0.07,1.49,-2.66,-2.72
STAT1168-STAUROSPORINE,-6.64,-0.15,1.19,-4.21,-4.06
STAT1169-STERIGMATOCYSTIN,-7.08,-0.1,0.6,-6.85,-6.95
STAT1170-TERPHENYLLIN,-4.05,0.0,2.09,-5.8,-5.8
STAT1171-TRICHODERMIN,-5.31,-0.05,0.6,-4.62,-4.67
STAT1172-WAKAYIN,-7.53,-0.01,0.3,-6.04,-6.05
STAT1173-ZONAROL,-7.02,-0.11,1.19,-7.39,-7.5
CYP2A17-LOPHOTOXIN,-5.04,-0.19,1.19,-5.58,-5.77
CYP27B1-FUCOIDAN,-3.6,-0.19,1.19,-5.58,-5.77
CYP27B1-ASCIDIDEMIN,-6.26,-0.14,0.3,-3.13,-3.27
CYP27B1- DEBROMOHYMENIALDESINE,-5.22,-0.01,0.0,-5.73,-5.73
CYP27B1-GRANULATIMIDE,-5.99,-0.47,0.3,-3.9,-4.37
CYP27B1-MARIZOMIB,-4.21,-0.09,0.0,-5.64,-5.73
CYP27B1-SMENOSPONGINE,-5.22,-0.01,0.89,-4.59,-4.6
CYP27B1-TRISINDOLINE,-6.79,-0.12,1.19,-5.82,-5.94
CYP27B111-AAPTAMINE,-4.9,-0.03,0.6,-4.03,-4.06
CYP27B112-AEROPLYSININ 1,-6.08,0.04,0.7,-5.13,-5.4
CYP27B113-ALCYONIN,-4.72,0.03,1.2,-3.12,-3.4
CYP27B114-ASTAXANTHIN,-6.17,-0.18,1.79,-4.47,-4.65
CYP27B115-AURANTHINE,-6.69,-0.04,0.0,-5.35,-5.39
CYP27B116-AVAROL,-5.94,-0.06,1.19,-5.72,-5.78
CYP27B117-AVARONE,-5.88,-0.05,0.6,-5.61,-5.65
CYP27B118-BROMOPHENOL,-4.06,-0.07,0.3,-3.78,-3.85
CYP27B119-CAPNELLELE,-5.28,0.0,0.0,-5.03,-5.03
CYP27B120-CAULERPIN,-5.64,0.0,1.19,-5.44,-5.44
CYP27B121-CHONDRAMIDE C,-5.66,0.0,1.19,-3.41,-3.22
CYP27B122-CHRYSOPHANIC ACID,-6.33,-0.03,0.89,-2.34,-2.23
CYP27B1123-CITREOVIRIDIN,-5.7,0.14,2.39,5.79,-5.93
CYP27B1124-CLADIELLINE,-5.4,0.02,0.6,-5.37,-5.39
CYP27B1125-CORDYCEPIN,-2.89,0.13,1.49,-3.37,-3.5
CYP27B1126-CYCLOEUDESMOL,-4.95,0.03,0.6,-4.94,-4.97
CYP27B1127-CHOLASIN B,-5.99,-0.02,0.2,-3.23,3.12
CYP27B1128-DEOXYNYVELENOL,-3.65,0.09,1.19,-4.44,-4.53
CYP27B1129-ECKOL,-3.72,0.12,2.39,-4.89,-5.0
CYP27B1130-ECKSTOLONOL,-4.83,0.09,1.49,-5.48,-5.57
CYP27B1131-ELEUTHROBIN,-4.56,-0.08,0.0,-4.9,-4.2
CYP27B1132-EMODIN,-6.41,0.24,0.89,5.11,-5.35
CYP27B1133-EPITAONDIOL,-7.04,-0.03,0.3,-2.5,-2.3
CYP27B1134-FASCAPLYSINE,-5.89,-0.02,0.21,-3.6,-3.5
CYP27B1135-FLEXIBILIDE,-6.54,-0.03,1.19,-4.8,-4.6
CYP27B1136-FUCOXANTHIN,-5.07,0.16,4.77,-7.6,-7.44
CYP27B1137-GLIOTOXIN,-5.27,0.11,0.89,-6.15,-6.26
CYP27B1138-GLIOVIRIN,-4.36,0.04,1.49,-5.36,-5.41
CYP27B1139-HALENAQUINONE,-7.06,0.15,0.0,-5.71,-5.86
CYP27B1140-HALOMON,-3.06,-0.02,0.0,-5.45,-5.32
CYP27B1141-HEMIASTERELIN,-2.09,-0.01,0.0,-4.7,-4.87
CYP27B1142-HYMELNIALDESINE,-5.58,0.96,0.3,-4.1,-5.06
CYP27B1143-HYPNOPHILIN,-5.32,-0.05,0.0,-3.51,3.65
CYP27B1144-LARGAZOLE,-4.58,0.15,3.58,5.86,-6.01
CYP27B1145-LOPHOTOXIN,-5.0,0.02,1.19,-5.11,-5.13
CYP27B1146-MYCOSPORINE,-1.56,0.17,2.96,-4.03,-4.2
CYP27B1147-MYCOTHIOZOLE,-2.81,-0.03,1.1,-4.15,-4.9
CYP27B1148-NEREISTOXIN,-3.7,1.11,0.3,-2.54,-3.65
CYP27B1149-PELOROL,-6.68,0.05,1.19,-4.99,-5.04
CYP27B1150-PUUPEHENONE,-5.96,0.12,0.3,-5.88,-6.01
CYP27B1151-RHODATIN,-5.62,0.08,1.19,-5.9,-5.99
CYP27B1152-SARCOPHYTOXIDE,-6.23,-0.08,1.1,-2.16,-2.3
CYP27B1153-SYCOTENEMIN,-6.92,0.15,1.19,-6.83,-6.98
CYP27B1154-SHINGOSINE,-1.08,-0.02,1.1,-6.11,-6.4
CYP27B1155-SINULARIN,-5.72,0.06,0.3,-5.3,5.35
CYP27B1156-SINULARIOLIDE,-6.67,-0.02,0.0,-4.52,-4.45
CYP27B1157-SPONGOTHYMEDINE,-2.08,0.32,1.49,-4.05,4.37
CYP27B1158-STAUROSPORINE,-6.51,0.14,1.19,-7.36,7.5
CYP27B1159-STERIGMATOCYSTIN,-5.05,0.11,2.09,-5.48,5.59
CYP27B1160-TERPHENYLLIN,-5.41,0.06,0.6,-5.59,5.53
CYP27B1161-TRICHODERMIN,-5.6,0.05,0.3,-4.62,4.68
CYP27B1162-WAKAYIN,-5.72,-0.03,0.0,-3.33,-3.21
CYP27B1163-ZONOROL,1.29,-0.02,1.19,-2.3,-2.23
ACE-LOPHOTOXIN,-5.41,0.16,1.19,4.75,4.9
ACE-FUCOIDAN,-3.55,0.07,0.3,3.33,3.4
ACE-ASCIDIDEMIN,-6.19,-0.03,0.0,-3.8,-3.2
ACE- DEBROMOHYMENIALDESINE,-5.54,-0.02,0.0,-2.9,-2.4
ACE-GRANULATIMIDE,-5.92,0.05,0.0,6.15,6.19
ACE-MARIZOMIB,-4.74,1.31,0.3,4.2,5.51
ACE-PLINABULIN,-5.3,0.09,0.0,5.62,5.71
ACE-SARCOPHINE,-6.58,-0.03,0.0,-5.76,-5.65
ACE-SMENOSPONGINE,-5.95,0.16,1.49,5.64,5.79
ACE-TRISINDOLINE,-6.81,0.04,0.89,5.9,5.94
ACE-AAPTAMINE,-4.53,0.01,0.0,6.08,6.08
ACE-AERPLYSININ 1,-5.77,0.09,1.19,4.5,4.6
ACE-ALCYONIN,-5.1,0.07,0.6,6.68,6.74
ACE-ASTAXANTHIN,-4.72,0.08,1.79,6.1,6.17
ACE-AURANTHIN,-6.74,0.09,3.58,7.49,7.58
ACE-AVAROL,-6.53,0.01,0.0,6.21,6.19
ACE-AVARONE,-5.67,0.04,1.19,7.68,7.73
ACE-BROMOPHENOL,-4.25,-0.03,0.0,-3.12,-3.3
ACE-CAPNELLELE,-6.16,0.09,0.3,4.46,4.55
ACE-CAULERPIN,-5.51,0.0,0.0,6.01,6.01
ACE-CHONDRAMIDE C,-6.15,0.05,1.19,6.65,6.7
ACE-CHRYSOPHANIC C,-4.22,-0.03,0.0,-6.8,-6.5
ACE-CITREOVIRIDIN,-6.72,-0.04,1.19,-3.7,-3.5
ACE-CLADIELLINE,-6.8,0.05,2.39,5.63,5.58
ACE-CORDYCEPIN,-3.15,0.0,0.6,7.4,7.4
ACE-CYCLOEUDESMOL,-5.91,0.01,1.49,3.91,3.91
ACE-CHOLASIN B,-7.67,0.13,0.6,5.45,5.58
ACE-DEOXYNYVELENOL,-3.18,0.0,1.19,3.64,3.64
ACE-ECKOL,-4.2,0.14,2.39,5.04,5.18
ACE-ECKSTOLONOL,-5.2,-0.02,1.3,-6.12,-6.4
ACE-ELUTHOROBIN,-4.68,-0.03,0.0,-2.56,-2.45
ACE-EMODIN,-4.72,0.0,0.89,5.21,5.22
ACE-EPITAONDIOL,-5.66,-0.03,0.0,-5.12,-5.0
ACE-FASCAPLYSINE,-6.02,-0.02,1.6,-4.54,-4.34
ACE-FLEXIBILIDE,-6.41,0.09,0.3,5.65,5.74
ACE-FUCOXANTHIN,-4.91,0.02,0.89,5.24,5.23
ACE-GLIOTOXIN,-5.05,-0.09,0.0,-4.35,-4.34
ACE-GLIOVIRIN,-4.82,-0.08,1.19,-4.54,-4.45
ACE-HELENAQUINONE,-6.76,-0.02,1.14,-3.67,-3.56
ACE-HOLOMON,-4.02,0.04,0.0,6.3,6.34
ACE-HEMIASTERELIN,-2.89,0.02,1.79,5.2,5.18
ACE-HYMELNIALDESINE,-6.68,0.17,3.58,2.52,2.68
ACE-HYPNOPHILIN,-6.08,-0.03,0.0,-3.56,-3.45
ACE-LARGAZOLE,-4.08,-0.03,0.0,-5.13,-5.4
ACE-LOPHOTOXIN,-5.41,0.08,3.58,6.89,6.97
ACE-MYCOSPORINE,-0.97,0.02,2.98,2.29,2.3
ACE-MYCOTHIOZOLE,-2.26,0.1,4.18,5.92,6.02
ACE-NEREISTOXIN,-4.11,1.22,0.3,3.19,4.41
ACE-PELOROL,-5.67,0.08,1.19,6.74,6.83
ACE-RHODATIN,-5.95,0.0,0.3,7.34,7.35
ACE-SARCOPHYTOXIDE,-6.57,0.02,0.0,6.53,6.55
ACE-SYCOTENEMIN,-6.57,0.03,0.0,6.53,6.56
ACE-SHINGOSINE,-2.63,2.04,5.37,5.54,7.58
