PROTEIN-LIGAND,binding energy,Electrostatic energy,Torsional energy,vdw hb desolve energy,Intermol energy
ACE-SINULARIN,-7.08,0.04,0.3,6.04,6.0
ACE-SINULARIOLIDE,-6.45,-0.07,0.0,-3.2,-3.0
ACE-SPONGOTHYMEDINE,-4.67,-0.04,1.0,-4.8,-4.5
ACE-STAUROSPORINE,-6.19,0.71,1.19,6.67,7.38
ACE-STERIGMATOCYSTIN,-5.01,0.01,0.6,4.92,4.91
ACE-TERPHRNYLLIN,-4.14,0.16,2.09,5.87,6.03
ACE-TRICHODERMIN,-6.48,0.07,0.6,6.72,6.78
ACE-WAKAYIN,-6.55,-0.09,0.0,-6.9,-6.6
ACE-ZONOROL,-6.17,-0.03,0.0,-5.9,-5.2
mmp3-LOPHOTOXIN,-5.06,0.06,1.19,4.83,4.9
mmp3-FUCOIDAN,-3.96,0.08,0.3,3.71,3.79
mmp3-ASCIDIDEMIN,-6.83,0.2,0.0,4.72,4.91
mmp3- DEBROMOHYMENIALDESINE,-5.31,1.03,0.3,4.07,5.1
mmp3-GRANULATIMIDE,-6.28,0.06,0.0,5.49,5.45
mmp3-MARIZOMIB,-4.13,0.21,1.49,5.41,5.62
mmp3-PLINABULIN,-4.55,0.01,0.89,4.35,4.34
mmp3-SARCOPHINE,-6.3,0.01,0.0,5.97,5.98
mmp3-SMENOSPONGINE,-4.93,0.08,1.19,5.17,5.09
mmp3-TRISINDOLINE,-5.04,0.0,0.6,5.62,5.62
mmp3-AAPTAMINE,0.6,0.0,0.6,0.0,0.0
mmp3-AEROPLYSININ 1,-3.67,-0.09,0.0,-6.12,-6.4
mmp3-ALCYONIN,-5.07,0.04,1.79,5.21,5.24
mmp3-ASTAXANTHIN,-3.26,-0.02,0.0,-2.23,-2.18
mmp3-AURANTHINE,-6.92,0.11,0.0,4.98,5.08
mmp3-AVAROL,-5.15,-0.03,1.19,-4.12,-4.3
mmp3-AVARONE,-6.87,-0.02,0.0,-3.65,-3.55
mmp3-BROMOPHENOL,-4.23,-0.1,1.3,-2.16,-2.8
mmp3-CAPNELLELE,-6.68,-0.06,1.45,-5.18,-5.6
mmp3-CAULERPIN,-5.45,-0.03,1.19,-4.45,-4.32
mmp3-CHONDRAMIDE C,-3.48,-0.02,0.0,-3.1,-3.8
mmp3-CITREOVIRIDIN,-5.23,0.04,2.39,5.2,5.16
mmp3-CLADIELLINE,-6.01,0.01,0.6,4.99,4.99
mmp3-CORDYCEPIN,-3.57,0.03,1.49,3.29,3.26
mmp3-CYCLOEUDESMOL,-4.89,0.05,0.6,5.43,5.48
mmp3-CHOLASIN B,-3.54,0.04,1.19,3.88,3.84
mmp3-DEOXYNYVELENOL,-3.83,0.23,2.39,5.57,5.8
mmp3-ECKOL,-4.11,0.13,1.49,4.66,4.79
mmp3-ECKSTOLONOL,-4.39,0.06,3.88,6.31,6.37
mmp3-ELEUTHROBIN,-2.49,-0.04,0.0,-4.3,-4.3
mmp3-EMODIN,-5.53,0.01,0.0,4.69,4.68
mmp3-FASCAPLYSINE,-6.42,0.0,0.3,4.57,4.57
mmp3-FLEXIBILIDE,-5.99,0.07,4.77,6.4,6.48
mmp3-FUCOXANTHIN,-4.25,0.02,0.89,4.64,4.66
mmp3-GLIOTOXIN,-4.15,-0.5,0.0,-6.8,-6.5
mmp3-GLIOVIRIN,-5.16,0.11,0.0,5.77,6.67
mmp3-HALENAQUINONE,-5.94,0.01,1.79,4.13,4.13
mmp3-HALOMON,-3.26,1.0,3.58,5.33,6.33
mmp3-HEMIASTERELIN,-2.75,1.07,0.3,3.93,5.0
mmp3-HYMENIALDESINE,-5.06,1.0,1.19,-3.5,-3.3
mmp3-HYPNOPHILIN,-5.71,-0.03,2.2,-3.4,-3.34
mmp3-LARGAZOLE,-5.59,-0.03,1.19,-3.56,-3.45
mmp3-LOPHOTOXIN,-5.06,-0.2,0.0,-2.5,-2.0
mmp3-MYCOSPORINE,-143.0,-0.2,1.1,-2.3,-2.23
mmp3-MYCOTHIOZOLE,-2.3,-0.02,1.2,-2.5,-2.3
mmp3-NEREISTOXIN,0.3,0.07,0.3,4.7,4.77
mmp3-PELOROL,-2.8,0.14,1.19,5.61,5.75
mmp3-PUUPEHENONE,-5.82,0.06,0.0,6.13,6.19
mmp3-RHODATIN,-6.06,0.18,1.19,6.93,7.11
mmp3-SARCOPHYTOXIDE,-6.2,-0.09,1.5,-4.6,-4.4
mmp3-SCYCOTENEMIN,-6.93,0.22,0.3,4.41,4.63
mmp3-SHINGOSINE,-1.5,0.0,0.0,5.04,5.04
mmp3-SINULARIN,-5.86,0.13,1.49,4.29,4.41
mmp3-SINULARIOLIDE,-6.98,0.05,1.19,5.4,5.45
mmp3-SPONGOTHYMEDINE,-2.9,0.07,0.6,4.72,4.79
mmp3-STAUROSPORINE,-5.0,-0.16,2.09,-4.93,-5.09
mmp3-STERIGMATOCYSTIN,-5.73,0.0,1.1,-3.6,-3.3
mmp3-TERPHENYLLIN,-4.55,0.0,1.0,-3.12,-3.4
mmp3-TRICHODERMIN,-5.0,-0.07,0.0,-3.34,-3.23
mmp3-WAKAYIN,-5.67,-0.08,1.19,-2.4,-2.2
mmp3-ZONOROL,-3.89,-0.09,1.8,-4.5,-4.6
TNF-LOPHOTOXIN,-5.44,0.08,1.19,4.76,4.83
TNF-FUCOIDAN,-3.57,0.16,0.3,2.93,3.1
TNF-ASCIDIDEMIN,-7.25,0.03,0.0,7.21,7.25
TNF- DEBROMOHYMENIALDESINE,-4.75,0.03,0.3,4.28,4.31
TNF-GRANULATIMIDE,-6.04,0.09,0.0,5.95,6.04
TNF-MARIZOMIB,-5.27,0.01,1.49,6.25,6.26
TNF-PLINABULIN,-5.84,0.0,0.89,5.55,5.55
TNF-SARCOPHINE,-7.16,0.02,0.0,5.35,5.37
TNF-SMENOSPONGINE,-6.51,0.05,1.19,7.18,7.22
TNF-TRISINDOLINE,-7.33,0.03,0.6,7.96,7.93
TNF-AAPTAMINE,-4.23,-0.09,0.0,-3.6,-3.5
TNF-AEROPLYSININ 1,-3.27,0.05,1.79,5.53,5.48
TNF-ALCYONIN,-4.23,0.14,3.58,8.12,8.26
TNF-ASTAXANTHIN,-5.64,0.03,0.0,6.75,6.77
TNF-AURANTHINE,-7.25,0.07,1.19,6.88,6.95
TNF-AVAROL,-5.82,0.02,0.6,5.17,5.19
TNF-AVARONE,-6.83,-0.8,1.3,-4.6,-4.5
TNF-BROMOPHENOL,-6.89,0.0,1.19,6.12,6.12
TNF-CAPNELLELE,-6.51,0.11,1.19,10.84,10.95
TNF-CAULERPIN,-9.77,-0.4,1.0,-3.62,-3.56
TNF-CHONDRAMIDE C,-4.89,-0.02,0.0,-2.3,-2.24
TNF-CHRYSOPHANIC ACID,-3.0,0.07,2.39,6.12,6.19
TNF-CITEOVIRIDIN,-4.77,-0.1,0.6,-5.8,-5.9
TNF-CLADIELLINE,-6.6,-0.05,1.49,-3.64,-3.69
TNF-CORDYCEPIN,-3.17,0.04,0.6,-5.89,-5.93
TNF-CYCLOEUDESMOL,-5.79,0.02,1.19,-3.4,-3.38
TNF-CHOLASIN B,-5.0,0.0,2.39,-4.86,-4.87
TNF-DEOXYNYVELENOL,-4.74,-0.04,1.49,-6.15,-6.19
TNF-ECKOL,-3.57,-0.07,3.88,-5.25,-5.33
TNF-ECKSTOLONOL,-4.69,-0.1,0.89,-5.73,-5.83
TNF-ELEUTHROBIN,-1.28,-0.04,0.6,-5.73,-5.78
TNF-EMODIN,-5.66,-0.03,0.0,-5.87,-5.9
TNF-EPITAONDIOL,-7.57,-0.04,0.3,-5.18,-5.23
TNF-FASCAPLYSINE,-7.04,-0.66,4.77,-8.99,-9.04
TNF-FLEXIBILIDE,-5.92,0.0,0.89,-3.61,-3.61
TNF-FUCOXANTHIN,-4.27,-0.06,1.49,-4.69,-4.75
TNF-GLIOTOXIN,-4.98,-0.08,0.0,-6.6,-6.68
TNF-GLIOVIRIN,-4.3,-0.02,1.79,-4.08,-4.1
TNF-HALENAQUINONE,-7.37,0.05,3.58,-4.05,-4.0
TNF-HOLOMON,-4.1,-0.07,0.3,-5.85,-5.91
TNF-HEMIASTERELIN,-1.83,-0.29,3.58,-6.77,-7.06
TNF-HYMENIALDESINE,-1.83,-0.09,1.3,-2.5,-2.3
TNF-HYPNOPHILIN,-5.72,-0.09,1.5,-3.6,-3.4
TNF-LARGAZOLE,-3.76,0.05,0.3,-3.61,-3.56
TNF-LOPHOTOXIN,-5.44,-0.05,1.19,-5.26,-5.32
TNF-MYCOSPORINE,-1.21,0.02,0.3,-5.18,-5.16
TNF-MYCOTHIOZOLE,-2.16,-0.13,1.19,-5.02,-5.14
TNF-NEREISTOXIN,-3.29,-0.06,1.19,-6.52,-6.58
TNF-PELOROL,-7.26,-0.03,1.19,-4.56,-4.45
TNF-PUUPEHENONE,-8.9,0.0,0.3,-5.51,-5.51
TNF-RHODATIN,-6.91,-0.04,0.3,-6.58,-6.63
TNF-SARCOPHYTOXIDE,-6.26,-0.05,1.49,-4.18,-4.22
TNF-SYCOTENEMIN,-6.68,-0.56,1.19,-4.64,-5.2
TNF-SHINGOSINE,-2.54,-0.07,0.6,-6.7,-6.77
TNF-SINULARIN,-6.67,-0.47,2.09,-5.17,-5.64
TNF-SINULARIOLIDE,-6.5,0.03,0.6,-6.59,-6.57
TNF-SPONGOTHYMEDINE,-2.82,0.01,0.3,-6.39,-6.38
TNF-STAUROSPORINE,-5.17,-0.03,1.19,-4.76,-4.8
TNF-STERIGMATOCYSTIN,-6.17,-0.01,1.3,-3.34,-3.34
TNF-TERPHYNYLIN,-4.33,-0.02,0.9,-2.4,-2.2
TNF-TRICHODERMIN,-5.58,-0.04,0.5,-2.47,-2.34
TNF-WAKAYIN,-6.56,-0.04,1.19,-4.43,-4.56
TNF-ZONOROL,-7.12,-0.03,0.5,-5.9,-5.6
TLR4-LOPHOTOXIN,-4.59,-0.03,1.19,-4.89,-4.92
TLR4-FUCOIDAN,-3.13,-0.26,0.3,-2.75,-3.0
TLR4-ASCIDIDEMIN,-5.43,-0.08,0.0,-5.09,-5.17
TLR4- DEBROMOHYMENIALDESINE,-5.14,-1.92,0.3,-3.41,-5.33
TLR4-GRANULATIMIDE,-5.37,-0.07,0.0,-4.51,-4.58
TLR4-MARIZOMIB,-4.38,-0.14,1.49,-4.89,-5.03
TLR4-PLINABULIN,-5.41,-0.02,0.89,-5.6,-5.62
TLR4-SARCOPHINE,-5.64,0.0,0.0,-4.75,-4.74
TLR4-SMENOSPONGINE,-5.37,-0.07,1.19,-6.09,-6.16
TLR4-TRISINDOLINE,-5.39,-0.01,0.6,-5.98,-5.99
TLR4-AAPTAMINE,-3.8,0.0,0.0,-4.6,-4.3
TLR4-AEROPLYSININ 1,-3.87,-0.01,0.0,-2.8,-2.6
TLR4-ALCYONIN,-3.38,-0.02,1.19,-2.67,-2.56
TLR4-ASTAXANTHIN,-5.62,-0.1,3.58,-7.67,-7.77
TL4-AURANTHINE,-5.65,-0.04,0.0,-5.49,-5.54
TLR4-AVAROL,-5.8,-0.06,1.19,-5.65,-5.71
TLR4-AVARONE,-5.47,0.01,0.6,-5.2,-5.18
TLR4-BROMOPHENOL,-3.93,0.0,0.3,-3.49,-3.49
TLR4-CAPNELLELE,-5.21,-0.03,-1.2,-6.8,-6.7
TLR4-CAULERPIN,-5.27,-0.34,1.19,-5.04,-5.37
TLR4-CHONDRAMIDE C,-2.12,-0.09,0.0,-6.13,-6.7
TLR4-CHRYSOPHANIC ACID,-2.1,-0.02,0.0,-2.43,-2.56
TLR4-CITREOVIRIDIN,-4.98,-0.18,2.39,-6.71,-6.89
TLR4-CLADIELLINE,-5.27,-0.1,0.6,-5.7,-5.8
TLR4-CORDYSEPIN,-3.08,-0.03,1.49,-3.53,-3.56
TLR4-CYCLOEUDESMOL,-5.67,-0.07,0.6,-4.77,-4.84
TLR4-CHOLASIN B,-2.34,-0.03,1.19,-5.52,-5.55
TLR4-DEOXYNYVELENOL,-4.36,-0.16,2.39,-4.27,-4.44
TLR4-ECKOL,-3.29,-0.23,1.49,-4.64,-4.87
TLR4-EKCSTOLONOL,-4.09,-0.13,0.89,-4.09,-5.02
TLR4-ELEUTHUROBIN,-3.1,-0.05,0.6,-6.09,-6.14
TLR4-EMODIN,-5.59,0.05,0.0,-5.21,-5.16
TLR4-EPITAONDIOL,-6.34,-0.07,0.0,-3.16,-3.22
TLR4-FASCAPLYSINE,-5.57,-0.03,1.19,-4.35,-4.3
TLR4-FLEXIBILIDE,-5.87,-0.04,0.89,-4.3,-4.34
TLR4-FUCOXANTHIN,-3.63,-0.04,1.49,-4.89,-4.93
TLR4-GLIOTOXIN,-5.26,-0.11,1.19,-5.2,-5.12
TLR4-GLIOVIRIN,-4.48,-0.2,1.19,-5.22,-5.18
TLR4-HALENAQUINONE,-6.37,-0.01,1.19,-3.6,-3.2
TLR4-HALOMON,-3.74,-0.03,0.0,-6.1,-6.4
TLR4-HEMIASTERELIN,-2.2,-0.07,0.3,-4.42,-4.49
TLR4-HYMENIALDESINE,-5.74,-0.09,0.0,-5.73,-5.64
TLR4-HYPNOPHILIN,-4.77,-0.04,1.2,-4.4,-4.33
TLR4-LARGAZOLE,-2.98,-0.03,1.23,-3.21,-3.12
TLR4-LOPHOTOXIN,-4.59,-0.33,0.3,-2.36,-3.69
TLR4-MYCOSPORINE,-0.27,-0.06,0.0,-3.33,-3.24
TLR4-MYCOTHIOZOLE,-1.5,-0.04,1.19,-5.12,-5.05
TLR4-NERIESTOXIN,-3.8,-0.03,0.0,-4.1,-4.3
TLR4-PELOROL,-5.15,-0.06,1.19,-6.88,-6.94
TLR4-PUUPEHENONE,-3.8,-0.03,1.45,-3.12,-3.4
TLR4-RHODATIN,-5.14,-0.02,1.4,-4.12,-4.4
TLR4-SARCOPHYTOXIDE,-5.61,-0.01,1.19,-4.32,-4.23
TLR4-SYCOTENEMIN,-5.14,-0.02,1.19,-4.22,-5.32
TLR4-STAUROSPORINE,-5.81,-0.3,0.0,-2.2,-2.12
TLR4-STERIGMATOCYSTIN,-6.22,-0.03,1.19,-3.9,-3.3
TLR4-TERPHENYLLIN,-6.1,-0.2,0.0,-2.22,-2.12
TLR4-TRICHODERMIN,-5.43,-0.3,1.45,-2.15,-2.8
TLR4-WAKAYIN,-6.56,-0.06,0.0,-4.17,-4.8
TLR4-ZONOROL,-7.45,-0.05,0.89,-5.3,-5.0
