PROTEIN-LIGAND,Rank ,sub-rank,Run,binding energy,cluster RSMD,reference RSMD,ligand efficiency ,Inhib constant ,Inhib constant units,Intermol energy,vdw hb desolve energy,Electrostatic energy,Total internal ,Torsional energy,unbound energy 
123,1,1,3,-5.33,0,16.32,-0.18,45075.0,-1,-4.245,-4.109999999999999,-0.02,0.0,0.89,0.0
175,1,1,6,-4.03,0,25.64,-0.26,7810.0,0,-3.17,-3.14,-0.04,-0.81,0.3,-0.81
180,1,1,9,-8.66,0,19.94,-0.37,979.42,0,-8.2,-8.18,-0.02,0.0,0.0,0.0
181,1,1,1,-5.95,0,22.44,-0.31,74420.0,0,-5.93,-4.24,-1.69,0.19,0.3,0.19
182,1,1,9,-6.32,0,25.26,-0.3,25400.0,0,-6.27,-6.23,-0.04,0.0,0.0,0.0
183,1,1,8,-6.1,0,23.79,-0.17,2250.0,0,-5.1,-5.1,0.0,1.53,1.49,1.53
176,1,1,5,-7.18,0,21.15,-0.19,365550.0,0,-5.58,-5.54,-0.04,1.27,0.89,1.27
177,1,1,1,-7.89,0,14.34,-0.34,1660.0,0,-7.89,-7.75,-0.14,0.0,0.0,0.0
178,1,1,5,-6.08,0,24.16,-0.2,231510.0,0,-6.15,-5.93,-0.23,1.53,1.19,1.53
179,1,1,5,-7.09,0,25.03,-0.23,20630.0,0,-6.99,-6.88,-0.11,1.79,0.6,1.79
124,1,1,8,-4.92,0,23.53,-0.23,1560.0,0,-4.42,-4.13,-0.29,0.38,0.6,0.38
139,1,1,6,-6.54,0,19.85,-0.27,1110.0,0,-5.22,-4.81,-0.42,0.35,1.19,0.35
160,1,1,4,-6.29,0,29.3,-0.14,1130.0,0,-5.81,-5.57,-0.24,2.33,1.79,2.33
125,1,1,3,-7.81,0,17.81,-0.12,128630.0,0,-8.89,-8.89,0.0,3.24,3.58,3.24
126,1,1,1,-9.09,0,20.28,-0.25,24580.0,0,-6.29,-6.3,-0.01,0.0,0.0,0.0
127,1,1,10,-6.77,0,23.88,-0.29,10870.0,0,-7.96,-7.88,-0.09,0.61,1.19,0.61
128,1,1,6,-6.63,0,16.47,-0.23,109230.0,0,-6.0,-5.9,-0.1,0.97,0.6,0.97
129,1,1,10,-5.04,0,16.98,-0.68,99120.0,0,-5.76,-5.69,-0.07,0.01,0.3,0.01
130,1,1,7,-5.75,0,26.26,-0.33,254150.0,0,-4.9,-4.91,0.0,0.0,0.0,0.0
131,1,1,7,-5.7,0,27.16,-0.17,168640.0,0,-6.34,-6.34,0.0,1.87,1.19,1.87
132,1,1,3,-6.41,0,15.09,-0.2,57070.0,0,-8.18,-8.09,-0.09,1.06,2.39,1.06
133,1,1,9,-7.04,0,23.52,-0.29,21840.0,0,-6.95,-6.85,-0.11,0.45,0.6,0.45
134,1,1,3,-4.46,0,21.73,-0.21,1590.0,0,-5.31,-5.18,-0.13,1.99,1.49,1.99
135,1,1,2,-5.07,0,31.34,-0.26,788580.0,0,-4.83,-4.77,-0.06,0.28,0.6,0.28
136,1,1,2,-2.56,0,23.87,-0.8,27200.0,0,-5.0,-5.2,0.0,0.0,0.0,0.5
137,1,1,4,-4.47,0,27.84,-0.15,5860.0,0,-4.26,-4.24,-0.02,2.32,1.19,2.32
138,1,1,3,-4.41,0,23.16,-0.06,56970.0,0,-4.08,-4.0,-0.09,3.53,2.39,3.53
140,1,1,7,-5.12,0,21.9,-0.18,335930.0,0,-6.23,-6.04,-0.19,1.86,1.49,1.86
141,1,1,6,-4.81,0,17.88,-0.02,277800.0,0,-4.75,-4.66,-0.09,5.3,3.88,5.3
142,1,1,7,-7.22,0,21.81,-0.3,40560.0,0,-6.89,-6.79,-0.1,1.32,0.89,1.32
143,1,1,8,-6.55,0,18.11,-0.19,79640.0,0,-6.19,-6.07,-0.12,0.08,0.6,0.08
144,1,1,2,-9.96,0,18.12,-0.31,16460.0,0,-6.53,-6.53,0.0,0.0,0.0,0.0
145,1,1,10,-6.85,0,24.48,-0.29,9550.0,0,-7.15,-7.19,-0.05,0.42,0.3,0.42
146,1,1,8,-5.34,0,21.96,-0.03,59580.0,0,-6.44,-6.21,-0.23,2.63,4.77,2.63
147,1,1,8,-4.72,0,16.32,-0.22,441270.0,0,-5.47,-5.45,-0.02,1.31,0.89,1.31
148,1,1,10,-5.72,0,26.11,-0.18,63970.0,0,-7.21,-7.09,-0.12,1.61,1.49,1.61
149,1,1,9,-8.48,0,21.42,-0.26,14010.0,0,-6.62,-6.67,-0.05,0.0,0.0,0.0
150,1,1,2,-3.89,0,16.9,-0.26,1400.0,0,-5.68,-5.63,-0.06,0.41,1.79,0.41
151,1,1,2,-3.93,0,28.04,-0.04,73090.0,0,-5.13,-3.12,-2.01,5.39,3.58,5.39
152,1,1,4,-6.03,0,22.2,-0.26,237640.0,0,-5.24,-4.67,-0.57,0.19,0.3,0.19
153,1,1,3,-5.59,0,24.99,-0.29,129230.0,0,-5.6,-5.57,-0.04,0.05,0.3,0.05
154,1,1,8,-4.13,0,26.97,-0.06,13330.0,0,-6.14,-6.21,-0.07,3.59,3.58,3.59
155,1,1,9,-5.18,0,25.74,-0.15,639020.0,0,-5.55,-5.46,-0.09,1.03,1.19,1.03
156,1,1,5,-1.23,0,26.82,-0.05,254640.0,0,-3.79,-3.69,-0.1,4.19,2.98,4.19
157,1,1,4,-5.69,0,24.28,-0.1,8840.0,0,-6.98,-6.73,-0.24,1.91,4.18,1.91
158,1,1,9,-5.25,0,16.7,-0.47,18100.0,0,-4.04,-3.0,-1.04,0.13,0.3,0.13
159,1,1,4,-5.98,0,25.73,-0.22,43830.0,0,-7.14,-7.09,-0.04,1.51,1.19,1.51
161,1,1,3,-7.37,0,23.48,-0.24,49550.0,0,-6.17,-6.16,-0.01,0.56,0.3,0.56
162,1,1,3,-6.8,0,21.85,-0.21,29010.0,0,-7.38,-7.15,-0.24,0.51,1.19,0.51
163,1,1,10,-7.38,0,14.72,-0.34,3870.0,0,-7.38,-7.28,-0.11,0.0,0.0,0.0
164,1,1,9,-8.77,0,24.27,-0.15,24420.0,0,-7.49,-7.22,-0.27,0.9,1.19,0.9
165,1,1,1,-2.47,0,17.62,-0.04,273200.0,0,-6.14,-4.25,-1.89,3.2,5.37,3.2
166,1,1,9,-6.9,0,15.94,-0.24,61400.0,0,-6.04,-6.03,-0.01,0.5,0.3,0.5
167,1,1,7,-7.02,0,19.64,-0.24,56040.0,0,-6.1,-6.11,-0.02,0.04,0.3,0.04
168,1,1,6,-3.33,0,16.57,-0.07,124980.0,0,-2.72,-2.66,-0.07,3.75,1.49,3.75
169,1,1,2,-6.64,0,24.41,-0.08,7870.0,0,-4.06,-4.21,-0.15,2.34,1.19,2.34
170,1,1,1,-7.08,0,21.17,-0.26,22140.0,0,-6.95,-6.85,-0.1,0.8,0.6,0.8
171,1,1,4,-4.05,0,19.17,-0.15,1910.0,0,-5.8,-5.8,0.0,1.91,2.09,1.91
172,1,1,7,-5.31,0,27.31,-0.19,1030.0,0,-4.67,-4.62,-0.05,0.41,0.6,0.41
173,1,1,6,-7.53,0,22.39,-0.23,60790.0,0,-6.05,-6.04,-0.01,0.74,0.3,0.74
174,1,1,2,-7.02,0,21.42,-0.27,23730.0,0,-7.5,-7.39,-0.11,0.72,1.19,0.72
122,1,1,9,-5.04,0,4.58,-0.15,445300.0,0,-5.77,-5.58,-0.19,1.04,1.19,1.04
64,1,1,3,-3.6,0,28.06,-0.15,445300.0,0,-5.77,-5.58,-0.19,1.04,1.19,1.04
63,1,1,9,-6.26,0,5.45,-0.27,6690.0,0,-3.27,-3.13,-0.14,0.79,0.3,0.79
62,1,1,7,-5.22,0,45.79,-0.26,62620.0,0,-5.73,-5.73,-0.01,0.0,0.0,0.0
65,1,1,9,-5.99,0,27.88,-0.23,1040.0,0,-4.37,-3.9,-0.47,0.19,0.3,0.19
66,1,1,6,-4.21,0,39.33,-0.27,63340.0,0,-5.73,-5.64,-0.09,0.0,0.0,0.0
67,1,1,9,-5.22,0,7.87,-0.15,1920.0,0,-4.6,-4.59,-0.01,1.33,0.89,1.33
68,1,1,10,-6.79,0,6.19,-0.19,331860.0,0,-5.94,-5.82,-0.12,1.76,1.19,1.76
69,1,1,7,-4.9,0,7.53,-0.2,2890.0,0,-4.06,-4.03,-0.03,0.4,0.6,0.4
70,1,1,6,-6.08,0,19.85,-0.07,1030.0,0,-5.4,-5.13,0.04,-1.13,0.7,-1.13
78,1,1,3,-4.72,0,5.88,-0.33,22500.0,0,-3.4,-3.12,0.03,-0.12,1.2,-0.12
89,1,1,9,-6.17,0,16.72,-0.1,8010.0,0,-4.65,-4.47,-0.18,2.3,1.79,2.3
100,1,1,2,-6.69,0,6.39,-0.22,112070.0,0,-5.39,-5.35,-0.04,0.0,0.0,0.0
111,1,1,2,-5.94,0,29.19,-0.2,433040.0,0,-5.78,-5.72,-0.06,0.59,1.19,0.59
116,1,1,8,-5.88,0,23.79,-0.22,196960.0,0,-5.65,-5.61,-0.05,0.98,0.6,0.98
117,1,1,8,-4.06,0,24.68,-0.44,2510.0,0,-3.85,-3.78,-0.07,0.01,0.3,0.01
118,1,1,5,-5.28,0,27.1,-0.34,206120.0,0,-5.03,-5.03,0.0,0.0,0.0,0.0
119,1,1,9,-5.64,0,43.84,-0.14,796120.0,0,-5.44,-5.44,0.0,1.67,1.19,1.67
120,1,1,6,-5.66,0,24.55,-0.43,344900.0,0,-3.22,-3.41,0.0,-1.23,1.19,-1.23
121,1,1,5,-6.33,0,28.41,-0.12,1320.0,0,-2.23,-2.34,-0.03,-1.12,0.89,-1.12
71,1,1,5,-5.7,0,45.4,0.12,2520.0,0,-5.93,5.79,0.14,1.32,2.39,1.32
72,1,1,6,-5.4,0,0.69,-0.22,306520.0,0,-5.39,-5.37,0.02,0.34,0.6,0.34
73,1,1,3,-2.89,0,24.63,-0.11,33600.0,0,-3.5,-3.37,0.13,2.1,1.49,2.1
74,1,1,6,-4.95,0,6.48,-0.27,619030.0,0,-4.97,-4.94,0.03,0.29,0.6,0.29
75,1,1,4,-5.99,0,42.34,0.23,123400.0,0,3.12,-3.23,-0.02,-1.08,0.2,-1.08
76,1,1,9,-3.65,0,35.14,-0.16,3560.0,0,-4.53,-4.44,0.09,2.09,1.19,2.09
77,1,1,9,-3.72,0,6.17,-0.1,12090.0,0,-5.0,-4.89,0.12,3.49,2.39,3.49
79,1,1,2,-4.83,0,6.63,-0.15,1030.0,0,-5.57,-5.48,0.09,1.93,1.49,1.93
80,1,1,5,-4.56,0,55.63,0.3,453200.0,0,-4.2,-4.9,-0.08,-1.3,0.0,-1.3
81,1,1,3,-6.41,0,15.09,-0.22,545500.0,0,-5.35,5.11,0.24,1.27,0.89,1.27
82,1,1,9,-7.04,0,23.52,0.22,28900.0,0,-2.3,-2.5,-0.03,-1.12,0.3,-1.12
83,1,1,5,-5.89,0,16.78,0.32,322400.0,0,-3.5,-3.6,-0.02,-1.4,0.21,-1.4
84,1,1,6,-6.54,0,34.9,0.18,1500.0,0,-4.6,-4.8,-0.03,-0.4,1.19,-0.4
85,1,1,2,-5.07,0,31.34,-0.06,11170.0,0,-7.44,-7.6,0.16,2.79,4.77,2.79
86,1,1,10,-5.27,0,6.22,-0.26,116590.0,0,-6.26,-6.15,0.11,0.77,0.89,0.77
87,1,1,6,-4.36,0,29.76,-0.12,1340.0,0,-5.41,-5.36,0.04,1.61,1.49,1.61
88,1,1,6,-7.06,0,5.41,-0.23,50870.0,0,-5.86,-5.71,0.15,0.0,0.0,0.0
90,1,1,1,-3.06,0,8.54,0.32,30100.0,0,-5.32,-5.45,-0.02,0.0,0.0,0.0
91,1,1,6,-2.09,0,25.59,0.13,1900.0,0,-4.87,-4.7,-0.01,0.0,0.0,0.0
92,1,1,1,-5.58,0,38.6,-0.25,325650.0,0,-5.06,-4.1,0.96,0.19,0.3,0.19
93,1,1,5,-5.32,0,27.85,0.34,674600.0,0,3.65,-3.51,-0.05,0.0,0.0,0.0
94,1,1,6,-4.58,0,6.64,-0.06,16530.0,0,-6.01,5.86,0.15,2.68,3.58,2.68
95,1,1,5,-5.0,0,28.65,-0.13,1290.0,0,-5.13,-5.11,0.02,0.97,1.19,0.97
96,1,1,8,-1.56,0,4.98,-0.07,120070.0,0,-4.2,-4.03,0.17,4.75,2.96,4.75
97,1,1,8,-2.81,0,8.47,0.04,111600.0,0,-4.9,-4.15,-0.03,-1.7,1.1,-1.7
98,1,1,7,-3.7,0,45.48,-0.42,3490.0,0,-3.65,-2.54,1.11,0.14,0.3,0.14
99,1,1,7,-6.68,0,7.47,-0.14,1510.0,0,-5.04,-4.99,0.05,1.52,1.19,1.52
101,1,1,9,-5.96,0,5.92,-0.24,65690.0,0,-6.01,-5.88,0.12,0.56,0.3,0.56
102,1,1,6,-5.62,0,27.83,-0.17,306600.0,0,-5.99,-5.9,0.08,0.5,1.19,0.5
103,1,1,6,-6.23,0,4.46,0.24,562100.0,0,-2.3,-2.16,-0.08,-1.14,1.1,-1.14
104,1,1,9,-6.92,0,57.18,-0.14,56810.0,0,-6.98,-6.83,0.15,0.75,1.19,0.75
105,1,1,2,-1.08,0,38.08,0.65,1600.0,0,-6.4,-6.11,-0.02,-1.14,1.1,-1.14
106,1,1,2,-5.72,0,23.67,-0.21,196760.0,0,5.35,-5.3,0.06,0.45,0.3,0.45
107,1,1,4,-6.67,0,45.56,0.18,134300.0,0,-4.45,-4.52,-0.02,-1.11,0.0,-1.11
108,1,1,10,-2.08,0,36.51,-0.16,7720.0,0,4.37,-4.05,0.32,3.54,1.49,3.54
109,1,1,3,-6.51,0,5.8,-0.18,24020.0,0,7.5,-7.36,0.14,2.27,1.19,2.27
110,1,1,3,-5.05,0,28.36,-0.14,2690.0,0,5.59,-5.48,0.11,1.84,2.09,1.84
112,1,1,4,-5.41,0,5.91,-0.23,242370.0,0,5.53,-5.59,0.06,0.42,0.6,0.42
113,1,1,9,-5.6,0,5.98,-0.18,618610.0,0,4.68,-4.62,0.05,0.54,0.3,0.54
114,1,1,1,-5.72,0,49.4,0.23,356200.0,0,-3.21,-3.33,-0.03,-1.23,0.0,-1.23
115,1,1,5,1.29,0,52.57,0.12,1800.0,0,-2.23,-2.3,-0.02,-1.13,1.19,-1.13
38,1,1,4,-5.41,0,211.48,-0.12,1910.0,0,4.9,4.75,0.16,1.07,1.19,1.07
27,1,1,2,-3.55,0,253.09,-0.28,5360.0,0,3.4,3.33,0.07,0.77,0.3,0.77
4,1,1,10,-6.19,0,256.72,0.9,25400.0,0,-3.2,-3.8,-0.03,-1.12,0.0,-1.12
0,1,1,3,-5.54,0,229.26,0.41,56400.0,0,-2.4,-2.9,-0.02,-1.0,0.0,-1.0
31,1,1,6,-5.92,0,227.95,-0.28,28860.0,0,6.19,6.15,0.05,0.0,0.0,0.0
39,1,1,2,-4.74,0,244.78,-0.29,151010.0,0,5.51,4.2,1.31,0.18,0.3,0.18
44,1,1,5,-5.3,0,248.33,-0.27,64980.0,0,5.71,5.62,0.09,0.0,0.0,0.0
47,1,1,7,-6.58,0,229.27,0.3,21300.0,0,-5.65,-5.76,-0.03,0.0,0.0,0.0
52,1,1,8,-5.95,0,216.69,-0.2,702370.0,0,5.79,5.64,0.16,1.39,1.49,1.39
59,1,1,9,-6.81,0,229.45,-0.2,201140.0,0,5.94,5.9,0.04,1.24,0.89,1.24
1,1,1,6,-4.53,0,230.13,-0.26,34170.0,0,6.08,6.08,0.01,0.0,0.0,0.0
2,1,1,5,-5.77,0,45.7,-0.14,3200.0,0,4.6,4.5,0.09,1.74,1.19,1.74
3,1,1,8,-5.1,0,214.57,-0.22,31150.0,0,6.74,6.68,0.07,1.72,0.6,1.72
5,1,1,5,-4.72,0,254.76,-0.16,612060.0,0,6.17,6.1,0.08,2.31,1.79,2.31
6,1,1,7,-6.74,0,224.93,-0.09,1160.0,0,7.58,7.49,0.09,3.07,3.58,3.07
7,1,1,10,-6.53,0,229.11,-0.25,28900.0,0,6.19,6.21,0.01,0.0,0.0,0.0
8,1,1,7,-5.67,0,223.98,-0.28,16270.0,0,7.73,7.68,0.04,0.89,1.19,0.89
9,1,1,8,-4.25,0,274.28,0.9,12400.0,0,-3.3,-3.12,-0.03,-1.19,0.0,-1.19
10,1,1,3,-6.16,0,260.91,-0.53,767700.0,0,4.55,4.46,0.09,0.0,0.3,0.0
11,1,1,10,-5.51,0,218.1,-0.4,39650.0,0,6.01,6.01,0.0,0.0,0.0,0.0
13,1,1,6,-6.15,0,213.12,-0.18,91370.0,0,6.7,6.65,0.05,1.52,1.19,1.52
14,1,1,9,-4.22,0,211.2,0.3,189000.0,0,-6.5,-6.8,-0.03,-1.19,0.0,-1.19
15,1,1,5,-6.72,0,257.72,2.0,125500.0,0,-3.5,-3.7,-0.04,-1.2,1.19,-1.2
16,1,1,10,-6.8,0,228.62,-0.11,4580.0,0,5.58,5.63,0.05,1.33,2.39,1.33
17,1,1,7,-3.15,0,229.57,-0.31,10320.0,0,7.4,7.4,0.0,0.45,0.6,0.45
18,1,1,5,-5.91,0,260.85,-0.13,16960.0,0,3.91,3.91,0.01,2.06,1.49,2.06
12,1,1,6,-7.67,0,233.6,-0.31,223600.0,0,5.58,5.45,0.13,0.13,0.6,0.13
19,1,1,3,-3.18,0,230.67,-0.12,16170.0,0,3.64,3.64,0.0,2.28,1.19,2.28
20,1,1,9,-4.2,0,277.18,-0.1,8930.0,0,5.18,5.04,0.14,3.54,2.39,3.54
21,1,1,6,-5.2,0,231.99,0.12,6670.0,0,-6.4,-6.12,-0.02,-1.23,1.3,-1.23
22,1,1,5,-4.68,0,214.57,0.1,56700.0,0,-2.45,-2.56,-0.03,-1.4,0.0,-1.4
23,1,1,2,-4.72,0,210.78,-0.22,680180.0,0,5.22,5.21,0.0,1.32,0.89,1.32
24,1,1,4,-5.66,0,213.56,0.3,23700.0,0,-5.0,-5.12,-0.03,-1.0,0.0,-1.0
25,1,1,6,-6.02,0,231.34,0.4,123900.0,0,-4.34,-4.54,-0.02,-1.26,1.6,-1.26
26,1,1,2,-6.41,0,229.3,-0.23,102740.0,0,5.74,5.65,0.09,0.32,0.3,0.32
28,1,1,8,-4.91,0,234.33,-0.21,666800.0,0,5.23,5.24,0.02,1.32,0.89,1.32
29,1,1,1,-5.05,0,228.62,0.23,124600.0,0,-4.34,-4.35,-0.09,-1.23,0.0,-1.23
30,1,1,2,-4.82,0,252.0,0.1,18900.0,0,-4.45,-4.54,-0.08,-1.34,1.19,-1.34
32,1,1,4,-6.76,0,229.66,0.23,67900.0,0,-3.56,-3.67,-0.02,-1.12,1.14,-1.12
34,1,1,5,-4.02,0,230.3,-0.25,22370.0,0,6.34,6.3,0.04,0.0,0.0,0.0
33,1,1,8,-2.89,0,215.34,-0.23,3250.0,0,5.18,5.2,0.02,0.42,1.79,0.42
35,1,1,6,-6.68,0,213.8,-0.02,0.0,0,2.68,2.52,0.17,6.56,3.58,6.56
36,1,1,5,-6.08,0,254.0,0.2,13800.0,0,-3.45,-3.56,-0.03,-1.12,0.0,-1.12
37,1,1,8,-4.08,0,250.39,0.25,145800.0,0,-5.4,-5.13,-0.03,-1.13,0.0,-1.13
38,1,1,4,-5.41,0,211.48,-0.08,3290.0,0,6.97,6.89,0.08,2.18,3.58,2.18
40,1,1,2,-0.97,0,207.26,-0.04,0.0,0,2.3,2.29,0.02,5.35,2.98,5.35
41,1,1,5,-2.26,0,276.82,-0.07,44550.0,0,6.02,5.92,0.1,1.76,4.18,1.76
42,1,1,10,-4.11,0,197.75,-0.51,968750.0,0,4.41,3.19,1.22,0.12,0.3,0.12
43,1,1,4,-5.67,0,244.74,-0.21,74250.0,0,6.83,6.74,0.08,1.41,1.19,1.41
45,1,1,4,-7.15,0,230.46,0.23,0.0,0,-2.8,-2.15,-0.03,0.0,0.89,0.0
46,1,1,7,-5.95,0,228.38,-0.29,6820.0,0,7.35,7.34,0.0,0.57,0.3,0.57
48,1,1,2,-6.57,0,229.5,-0.3,15710.0,0,6.55,6.53,0.02,0.0,0.0,0.0
56,1,1,3,-6.57,0,229.52,-0.3,15410.0,0,6.56,6.53,0.03,0.0,0.0,0.0
49,1,1,4,-2.63,0,206.54,-0.11,24040.0,0,7.58,5.54,2.04,3.29,5.37,3.29
50,1,1,7,-7.08,0,227.94,-0.24,66590.0,0,6.0,6.04,0.04,0.5,0.3,0.5
51,1,1,5,-6.45,0,213.33,0.2,3400.0,0,-3.0,-3.2,-0.07,-1.2,0.0,-1.2
53,1,1,6,-4.67,0,214.9,0.13,234700.0,0,-4.5,-4.8,-0.04,-1.12,1.0,-1.12
54,1,1,10,-6.19,0,209.74,-0.18,29250.0,0,7.38,6.67,0.71,2.33,1.19,2.33
55,1,1,7,-5.01,0,277.62,-0.18,692010.0,0,4.91,4.92,0.01,0.84,0.6,0.84
57,1,1,4,-4.14,0,250.42,-0.16,1280.0,0,6.03,5.87,0.16,1.84,2.09,1.84
58,1,1,5,-6.48,0,261.57,-0.29,29110.0,0,6.78,6.72,0.07,0.44,0.6,0.44
60,1,1,9,-6.55,0,217.43,0.23,1300.0,0,-6.6,-6.9,-0.09,-1.13,0.0,-1.13
