compounds,molecular weight,logp,rotatable bonds,acceptor,donor,surface area,molar refractivity
lophotoxin,416.426,2.4454,3,8,0,173.021,102.02
fucoidan,158.117,-2.1798,1,3,4,61.302,39.55
ascididemin,283.29,3.3894,0,4,4,125.031,83.71
granulatimide,276.255,2.081,0,3,3,116.711,81.04
marizomib,313.731,1.1328,4,4,2,128.225,81.64
plinabulin,336.395,0.7414,2,3,3,143.547,98.02
sarcophine,316.441,4.6326,0,3,0,138.975,92.9
smenospongine,343.467,3.9818,2,4,2,149.409,99.46
trisindoline,363.42,4.9357,2,1,3,160.763,114.31
aaptamine,228.251,2.7333,2,3,1,98.181,66.58
Aeroplysinin 1,338.983,1.537338,2,4,2,104.103,61.25
alcyonin,394.504,3.4993,3,6,2,167.026,106.82
astaxanthin,596.852,8.9054,10,4,2,265.286,187.16
auranthine,330.347,2.033,0,5,1,142.401,107.78
avarol,314.469,5.4391,2,2,2,139.793,97.53
avarone,312.453,4.8097,2,2,0,139.275,95.18
bromophenol,669.967,6.1586,2,5,2,199.911,36.16
capnellene,204.357,4.415,0,0,0,94.141,66.88
caulerpin,398.418,4.3898,2,4,2,171.355,116.54
citreoviridin,402.487,3.31802,6,6,2,171.018,113.77
cladielline,304.474,4.4896,1,2,1,135.184,93.25
cordycepin,251.246,-0.9508,2,8,3,102.052,61.51
cycloeudesmol,222.372,3.7539,1,1,1,99.625,68.3
choladine,570.934,3.7359,4,2,2,141.337,94.18
deoxynivelenol,296.319,-0.8377,1,6,3,121.907,70.66
eckol,372.285,3.6105,2,9,6,150.646,91.69
ecstolonol,370.269,4.3238,0,9,5,147.348,93.27
eleutherobin,656.773,3.244,9,12,2,275.559,172.41
emodin,270.24,1.88722,0,5,3,113.283,70.78
epitaondiol,412.614,6.02392,0,3,2,181.774,123.38
fascaplysine,306.752,0.1462,0,1,1,132.164,88.76
flexibilide,334.456,3.6833,0,4,1,144.459,94.57
fucoxanthin,658.92,8.6922,11,6,2,288.617,197.07
gliotoxin,326.399,-0.3037,1,6,2,128.793,86.8
gliovirin,480.52,0.641,3,10,3,190.097,120.77
halenaquinone,332.311,3.0417,0,5,0,141.871,86.97
halomon,401.397,5.6725,6,0,0,123.979,79.91
hemiasterlin,526.722,4.0887,10,5,3,227.01,154.13
hypnophilin,248.322,1.6961,0,3,1,107.205,67.25
largazole,622.879,5.0343,11,10,2,255.08,180.26
mycosporine,261.274,-2.1265,6,7,5,104.695,61.17
mycothiozole,404.576,4.705,12,5,2,172.086,117.39
neriestoxin,149.284,1.3116,1,3,0,58.599,42.11
pelorol,372.505,4.9408,1,4,2,161.481,107.21
puupehenone,328.452,4.8528,0,3,1,144.015,95.56
rhodatin,398.455,3.4701,1,6,3,169.004,107.37
sarcophytoxide,302.458,5.106,0,2,0,134.814,92.07
scytonemin,1463.692,-4.5645,20,21,16,603.998,170.46
shingosine,299.499,3.9242,15,3,3,131.182,93.2
sinularin,334.456,3.6833,0,4,1,144.459,94.47
sinulariolide,334.456,3.6833,0,4,1,144.459,94.57
spongothymedine,258.23,-2.54348,2,7,4,101.084,99.46
staurosporine,466.541,4.354,2,6,2,201.117,139.39
sterigmatocystin,324.288,3.0064,1,6,1,135.019,85.96
terphenyllin,338.359,4.1546,4,5,3,144.885,99.37
trichodermin,292.375,2.6109,1,4,0,125.368,77.88
wakayin,326.359,3.429,1,2,3,142.36,99.99
zonorol,,,,,,,
