Compound,Water solubility,Cac02 permeability,Intestinal absorption (human),Skin permeability,P-glycoprotein substrate,P-glycoprotein I inhibitor,P-glycoprotein II inhibitor,VDss (human),Fraction unbound (human),BBB permeability,CNS permeability,CYP2D6 substrate,CYP3A4 substrate,CYP1A2 inhibitior,CYP2C19 inhibitior,CYP2C9 inhibitior,CYP2D6 inhibitior,CYP3A4 inhibitior,Total Clearance,Renal OCT2 substrate,AMES toxicity,Max. tolerated dose (human),hERG I inhibitor,hERG II inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis toxicity,Minnow toxicity,
lophotoxin,-4.573,1.015,99.571,-2.881,No,No,No,-0.082,0.254,-0.955,-3.034,No,Yes,No,No,No,No,No,0.507,No,No,-0.146,No,No,3.173,1.227,No,No,0.299,2.602,
fucoidan,-2.028,-0.271,51.948,-3.219,No,No,No,-0.387,0.826,-0.566,-3.679,No,No,No,No,No,No,No,0.599,No,No,1.575,No,No,2.037,2.553,No,No,0.268,4.307,
Ascididemin,-3.501,1.353,100,-2.598,No,Yes,Yes,0.404,0.326,0.949,-2.827,No,No,No,No,No,No,No,-0.164,No,Yes,0.433,No,No,2.432,4.904,No,No,0.285,5.852,
granulatimide,-2.892,0.891,84.009,-2.735,Yes,No,No,0.399,0.265,-0.72,-2.266,No,Yes,Yes,Yes,No,No,Yes,1.131,Yes,Yes,0.426,No,No,2.477,1.357,No,No,0.285,1.422,
Marizomib,-2.674,0.287,73.132,-3.12,No,No,No,0.023,0.469,-0.326,-3.026,No,No,No,No,No,No,No,0.159,No,Yes,0.144,No,No,2.388,1.713,No,No,0.351,2.525,
plinabulin,-2.894,-0.128,65.663,-2.735,Yes,No,No,0.325,0.101,-0.285,-2.619,No,No,Yes,No,No,Yes,No,0.457,No,Yes,0.424,No,Yes,2.669,1.662,No,No,0.285,4.67,
sarcophine,-4.737,1.722,96.527,-3.23,No,Yes,No,0.355,0.269,0.317,-3.11,No,Yes,No,No,No,No,No,1.172,No,No,-0.092,No,No,1.871,1.655,No,No,0.889,0.869,
smenospongine,-4.916,1.079,94.952,-3.644,Yes,Yes,No,-0.059,0.054,0.387,-1.838,No,Yes,No,No,No,No,No,1.001,Yes,No,-0.717,No,No,2.691,1.816,No,No,0.689,1.013,
trisindoline,-3.239,1.094,97.135,-2.735,Yes,Yes,Yes,-1.344,0.888,0.181,-1.422,Yes,Yes,Yes,Yes,Yes,No,No,0.653,No,Yes,0.406,No,Yes,2.733,1.261,Yes,No,0.285,0.737,
aaptamine,-3.07,1.27,86.739,-2.76,Yes,No,No,0.463,0.299,0.349,-2.088,No,No,Yes,No,No,No,No,0.872,No,Yes,0.029,No,No,2.297,1.221,No,No,0.442,0.823,
Aeroplysinin 1,-2.354,0.562,92.01,-2.819,No,No,No,-0.317,0.571,-0.5,-3.034,No,No,No,No,No,No,No,0.33,No,Yes,0.805,No,No,2.775,1.217,No,No,0.676,2.227,
alcyonin,-4.653,1.37,94.796,-3.782,Yes,No,No,0.179,0.232,-0.348,-2.86,No,No,No,No,No,No,No,1.016,No,No,-0.341,No,No,2.214,1.922,No,No,0.309,1.132,
astaxanthin,-6.382,0.424,90.772,-2.739,Yes,No,Yes,-0.788,0,0.04,-1.39,No,Yes,No,No,No,No,No,0.996,No,No,-1.221,No,No,3.562,2.146,No,No,0.311,-1.922,
auranthine,-3.127,1.356,97.117,-2.749,No,No,Yes,-0.259,0.07,-0.314,-2.081,No,Yes,Yes,Yes,Yes,No,No,0.443,No,No,-0.254,No,No,2.059,1.287,Yes,No,0.433,0.933,
avarol,-3.82,1.71,92.261,-2.688,Yes,No,No,0.699,0.065,0.244,-1.951,No,Yes,No,Yes,No,No,No,0.719,No,No,-0.087,No,No,2.666,2.053,No,No,1.516,-0.286,
avarone,-5.569,1.636,96.855,-2.715,No,Yes,No,0.491,0.082,0.444,-2.37,No,Yes,No,Yes,No,No,No,1.153,No,No,-0.34,No,Yes,1.668,1.833,No,No,1.631,0,
bromophenol,-4.698,1.009,88.314,-2.735,Yes,Yes,Yes,-1.176,0,-1.061,-1.707,No,Yes,No,Yes,Yes,No,Yes,-0.81,No,No,-0.219,No,Yes,2.216,1.84,Yes,No,0.287,0.447,
capnellene,-5.996,1.387,93.866,-2.13,No,No,No,0.657,0.105,0.841,-1.438,No,Yes,Yes,No,No,No,No,0.825,No,No,-0.437,No,No,1.615,1.352,No,No,1.355,0.406,
caulerpin,-3.878,0.688,94.642,-2.735,Yes,Yes,Yes,-0.249,0.044,0.155,-1.859,No,Yes,Yes,Yes,Yes,Yes,Yes,0.783,No,Yes,0.411,No,Yes,3.104,0.819,Yes,No,0.289,-1.91,
citreoviridin,-4.26,1.205,93.607,-3.391,Yes,Yes,No,0.024,0.252,-0.405,-2.409,No,Yes,No,No,No,No,No,1.264,Yes,No,0.064,No,No,2.144,1.896,Yes,No,0.86,0.933,
cladielline,-5.126,1.611,95.57,-2.831,No,Yes,No,0.425,0.102,0.54,-2.329,No,Yes,No,Yes,No,No,No,1.073,Yes,No,-0.455,No,Yes,1.778,1.954,No,Yes,1.671,0.378,
cordycepin,-2.325,0.119,70.846,-2.735,Yes,No,No,0.102,0.699,-1.138,-3.387,No,No,No,No,No,No,No,0.887,No,No,0.959,No,No,1.685,2.518,Yes,No,0.285,3.236,
cycloeudesmol,-4.722,1.473,92.621,-2.263,No,No,No,0.534,0.181,0.669,-1.916,No,Yes,Yes,No,No,No,No,0.868,No,No,-0.468,No,No,1.737,1.19,No,Yes,1.505,0.728,
choladine,-2.972,0.774,94.897,-2.715,No,No,No,-1.533,0.327,0.033,-2.126,No,No,Yes,No,No,No,No,-0.816,No,No,0.811,No,No,2.207,1.581,No,No,0.288,-0.607,
deoxynivelenol,-3.36,0.552,69.306,-2.949,Yes,No,No,0.243,0.632,-0.479,-3.149,No,No,No,No,No,No,No,1.106,No,No,0.446,No,No,3.496,2.726,No,No,0.295,4.022,
ekcol,-2.899,0.203,67.167,-2.735,Yes,No,Yes,0.595,0.082,-1.399,-3.259,No,No,No,No,No,No,No,0.232,No,No,0.476,No,Yes,2.584,3.094,No,No,0.285,3.745,
eckstolonol,-2.895,-0.441,91.311,-2.735,Yes,No,Yes,-0.856,0.101,-1.579,-1.944,No,Yes,Yes,Yes,Yes,No,Yes,0.428,No,Yes,0.451,No,Yes,2.482,2.223,No,No,0.285,2.018,
eleutherobin,-3.04,0.624,96.874,-2.735,Yes,Yes,No,-0.373,0.41,-1.162,-3.113,No,Yes,No,No,No,No,Yes,0.029,No,No,0.092,No,No,2.487,2.179,Yes,No,0.285,2.563,
emodin,-3.192,0.055,74.485,-2.737,Yes,No,No,0.456,0.18,-0.727,-2.336,No,No,Yes,No,No,No,No,0.344,No,No,0.158,No,No,2.116,2.074,No,No,0.536,2.057,
epitaondiol,-5.854,1.23,89.96,-3.049,Yes,Yes,Yes,0.767,0,0.297,-1.136,No,Yes,No,Yes,No,No,No,0.073,No,No,-0.488,No,No,2.409,1.305,No,No,0.823,-0.933,
fascaplysine,-3.861,1.609,71.567,-2.745,Yes,No,Yes,0.261,0.259,0.205,-1.038,Yes,Yes,Yes,No,No,Yes,No,1.523,No,Yes,-0.002,No,Yes,2.577,0.231,No,No,0.304,0.751,
flexibilide,-4.185,1.357,94.817,-3.404,No,No,No,0.194,0.357,-0.243,-2.83,No,No,No,No,No,No,No,1.104,No,No,-0.033,No,No,2.297,1.467,No,No,0.643,1.764,
fucoxanthin,-6.436,0.821,90.671,-2.805,Yes,Yes,Yes,-0.615,0,-0.501,-2358,No,Yes,No,No,No,No,No,0.332,No,No,-0.56,No,No,2.47,1.268,No,No,0.302,-1.67,
gliotoxin,-4.104,0.303,76.403,-3.452,No,No,No,0.015,0.704,-0.737,-3.645,No,No,No,No,No,No,No,0.491,No,No,0.579,No,No,2.746,2.581,No,No,0.282,3.362,
gliovirin,-3.264,1.6,78.485,-2.745,Yes,No,No,0.195,0.327,-0.991,-3.643,No,No,No,No,No,No,No,0.514,No,No,-0.862,No,No,3.744,2.372,Yes,No,0.285,4.44,
halenaquinone,-3.641,1.236,99.734,-2.776,No,Yes,No,0.211,0.208,-0.299,-1.964,No,Yes,Yes,Yes,Yes,No,No,0.148,No,Yes,-0.064,No,No,2.641,1.499,No,No,0.411,1.035,
halomon,-6.578,1.449,89.487,-1.839,No,No,No,0.335,0.197,0.749,-2.08,No,No,Yes,Yes,No,No,No,0.538,No,No,0.291,No,No,2.452,-0.135,No,Yes,2.526,-1.118,
hemiasterlin,-3.799,0.353,52.194,-2.732,Yes,No,Yes,-0.174,0.343,-0.744,-2.718,No,Yes,No,No,No,No,No,-0.402,No,No,-0.047,No,No,2.628,0.885,Yes,No,0.287,2.235,
hypnophilin,-2.865,1.261,97.402,-3.516,No,No,No,0.372,0.445,0.008,-2.883,No,No,No,No,No,No,No,0.818,No,Yes,0.117,No,No,2.227,2.368,No,No,0.513,1.892,
largazole,-5.48,0.757,76.891,-2.906,Yes,Yes,Yes,-0.693,0,-1.474,-2.967,No,Yes,No,No,No,No,Yes,0.226,No,No,-0.286,No,No,2.952,1.574,Yes,No,0.316,-0.044,
mycosporine,-1.179,-0.347,58.218,-3.038,No,No,No,-0.557,0.884,-1.008,-4.504,No,No,No,No,No,No,No,0.793,No,No,1.695,No,No,2.031,2.064,No,No,0.284,5.089,
mycothiozole,-5.494,0.834,89.48,-2.88,Yes,Yes,Yes,0.367,0.109,-0.625,-2.643,No,Yes,No,Yes,yes,No,No,0.638,No,No,1.089,No,No,2.135,1.218,Yes,No,1.126,-0.891,
nereistoxin,-1.027,1.375,100,-2.457,Yes,No,No,0.508,0.769,0.099,-2.962,No,No,No,No,No,No,No,0.305,No,No,0.715,No,No,2.67,1.119,No,Yes,0.679,2.221,
pelorol,-3.876,0.699,95.209,-2.775,Yes,Yes,Yes,-0.063,0.071,-0.507,-1.756,No,Yes,No,Yes,No,No,No,0.249,No,No,0.188,No,Yes,2.206,1.747,No,No,0.396,-0.194,
puupehenone,-5.304,1.426,93.093,-3.46,No,Yes,No,0.492,0.138,0.662,-2.749,No,Yes,No,No,No,No,No,0.468,Yes,No,-0.233,No,No,2.082,1.815,No,No,0.784,0.27,
rhodatin,-3.93,0.844,89.538,-2.94,Yes,Yes,Yes,0.324,0.1,-0.595,-2.843,No,Yes,No,No,No,No,No,0.269,No,No,-0.307,No,No,2.529,1.827,No,No,0.303,1.579,
sarcophtoxide,-5.439,1.5,97.922,-3.12,Yes,No,No,0.711,0.253,0.218,-2.643,No,Yes,Yes,No,No,No,No,0.975,No,No,0.187,No,No,1.81,1.62,No,No,1.47,0.506,
scytonemin,-2.892,1.388,0,-2.735,Yes,Yes,Yes,-0.595,0.292,-1.405,-5.361,No,Yes,No,No,No,No,No,-0.012,No,No,0.446,No,Yes,2.482,1.206,Yes,No,0.285,26.008,
shingosine,-4.915,0.46,91.614,-2.764,Yes,No,No,-0.047,0.332,-0.47,-3.269,No,No,Yes,No,No,Yes,No,1.342,No,No,-0.028,No,Yes,1.937,2.693,No,Yes,0.351,-0.27,
sinularin,-4.185,1.357,94.817,-3.404,No,No,No,0.194,0.357,-0.243,-2.83,No,No,No,No,No,No,No,1.104,No,No,-0.033,No,No,2.297,1.467,No,No,0.643,1.764,
sinulariolide,-4.004,1.39,95.008,-3.378,No,No,No,0.175,0.381,-0.376,-2.797,No,Yes,No,No,No,No,No,1.118,No,No,-0.015,No,No,2.343,1.309,No,No,0.639,2.127,
spongothymedine,-2.141,-0.113,47.967,-2.756,No,No,No,0.129,0.832,-0.967,-3.672,No,No,No,No,No,No,No,0.673,No,No,1.117,No,No,1.975,3.291,Yes,No,0.285,4.282,
staurosporine,-3.417,1.182,96.87,-2.735,Yes,Yes,Yes,-0.822,0.223,-0.523,-1.985,Yes,Yes,No,Yes,No,No,No,1.187,Yes,Yes,0.271,No,Yes,2.464,0.822,Yes,No,0.285,-0.087,
sterigmatocystin,-3.555,1.171,97.687,-2.761,No,No,Yes,-0.169,0.033,-0.459,-2.267,No,Yes,Yes,Yes,Yes,No,No,0.093,No,Yes,-0.161,No,Yes,3.015,1.145,No,No,0.368,-0.527,
terphenyllin,-3.573,0.727,94.543,-2.735,Yes,Yes,Yes,-1.325,0,-0.995,-2.224,No,Yes,Yes,Yes,Yes,No,No,0.109,No,Yes,0.353,No,Yes,2.402,1.332,No,No,0.287,0.46,
trichodermin,-3.572,1.317,98.964,-3.356,No,No,No,0.287,0.423,0.249,-3.345,No,Yes,No,No,No,No,No,0.983,No,No,0.165,No,No,2.252,1.376,No,No,0.393,1.746,
wakayin,-3.153,0.606,96.629,-2.735,Yes,No,Yes,0.291,0.083,-1.011,-1.931,Yes,Yes,Yes,Yes,Yes,No,Yes,0.853,No,No,0.602,No,Yes,3.702,0.332,Yes,No,0.286,0.319,
zonarol,-4.006,1.701,93.482,-2.762,Yes,Yes,No,0.328,0.043,0.099,-1.609,No,Yes,No,Yes,No,No,No,0.63,No,No,0.141,No,Yes,2.554,2.213,No,No,0.867,-0.723,
